ppm_group	neutral_mass	intensity	is_precursor_deisotoped
289	1036.0819542374538	143858.685546875	false
290	1044.0947974025144	36498.22595214844	false
291	1045.137509416042	138260.78076171875	false
292	1047.2660813512962	543536.5819091797	false
293	1060.0900179140826	16241.564575195312	false
294	1065.2766069631	3563282.7041015625	false
295	1070.1477501579545	83495.95556640625	false
296	1075.1011918856816	210573.21350097656	false
297	1076.1649426743797	613236.4541015625	false
298	1078.1021270987387	18921.220703125	false
299	1089.1941313941356	12207.098022460938	false
300	1094.1734131198007	27788.9208984375	false
301	1103.2557369578599	26609.522705078125	false
302	1109.1677433287268	103083.89208984375	false
303	1120.6385798016768	26630.68896484375	false
304	1121.2662699216442	40328.8193359375	false
305	1125.104137170306	85996.49633789062	false
306	1126.25087019928	31567.47998046875	false
307	1127.2338020981056	412954.39111328125	false
308	1135.0992046735423	180749.14990234375	false
309	1145.2427450922598	2906817.2893066406	false
310	1147.2464593555173	782278.0920494716	false
311	1150.109137776552	38270.2236328125	false
312	1157.1598114747019	52132.595703125	false
313	1160.2775245202347	20022.8017578125	false
314	1165.2569867740738	599159.2241210938	false
315	1171.124284338092	33280.4609375	false
316	1174.1215479128834	39520.964599609375	false
317	1178.287642339267	11921.7509765625	false
318	1189.1326699068825	109728.88317871094	false
319	1219.1195169984694	103721.06494140625	false
320	1219.2680388318227	61569.25476074219	false
321	1221.1925260337523	31088.27734375	false
322	1227.2131648800578	2349459.073364258	false
323	1228.135112608674	34691.8310546875	false
324	1237.129426898343	472336.6923828125	false
325	1240.2437576388927	75803.93566894531	false
326	1245.2087900029107	48987.5517578125	false
327	1245.221552831699	30520.367431640625	false
328	1246.1433234059987	267084.40771484375	false
329	1259.2743455758507	38936.412109375	false
330	1269.098440312145	19523.797607421875	false
331	1270.1527833565376	81085.55639648438	false
332	1285.166637866807	65443.38818359375	false
333	1299.0847282438408	29786.42333984375	false
334	1299.234358903221	228897.62841796875	false
335	1300.1747196283509	131012.51904296875	false
336	1301.1585680083595	81712.15869140625	false
337	1306.177733957126	149370.00430013618	false
338	1309.1742011782383	20354.09286697722	false
339	1317.0973199491236	232123.4149169922	false
340	1320.2026530033604	52770.0390625	false
341	1325.1718199622183	115738.43029785156	false
342	1326.1091108512012	115748.11596679688	false
343	1329.1707456268666	27533.04248046875	false
344	1339.2400658375457	31466.107543945312	false
345	1340.181392531126	153319.89013671875	false
346	1341.2440119850107	78939.05395507812	false
347	1342.1043254957726	73229.47607421875	false
348	1350.120921436638	120496.29956054688	false
349	1352.3066792011032	261863.73400878906	false
350	1358.1907204545334	31981.0830078125	false
351	1370.3178500588085	2139393.489868164	false
352	1381.1247409456216	108990.0244140625	false
353	1382.1914926957754	289900.41380074667	false
354	1387.1276331056556	30505.79638671875	false
355	1396.1939329361032	22904.62060546875	false
356	1399.1973109531373	36276.7470703125	false
357	1405.1368443660078	132950.3367919922	false
358	1408.263548333119	22611.625732421875	false
359	1423.1455283030293	27873.038330078125	false
360	1431.1250802619602	37958.91650390625	false
361	1432.2739086335523	280699.78271484375	false
362	1440.1408243457818	86054.65991210938	false
363	1450.2842519746348	2005093.0286865234	false
364	1453.281718660123	632649.052734375	false
365	1454.2734552474699	45348.07177734375	false
366	1462.074720124391	25901.580078125	false
367	1464.1528457559739	36089.695556640625	false
368	1466.3025489145557	19115.172119140625	false
369	1471.2819844467251	327449.88525390625	false
370	1479.1613674519158	60393.48974609375	false
371	1484.31285520397	15358.941162109375	false
372	1488.1827899220568	23049.4130859375	false
373	1488.2302235211482	24507.09228515625	false
374	1490.2140300146248	31475.80322265625	false
375	1493.2324992316646	20396.77978515625	false
376	1495.1552696802478	125534.8154296875	false
377	1495.228484543102	23026.55810546875	false
378	1500.2640861137959	15377.724853515625	false
379	1501.1580770855273	23779.2138671875	false
380	1504.8705061262356	160338.0322265625	false
381	1515.4735745985615	24539.27001953125	false
382	1519.169338530167	95407.98901367188	false
383	1525.1434209291974	29088.82470703125	false
384	1531.5277696933135	15465.1064453125	false
385	1531.7484412216206	11996.145874023438	false
386	1533.2380482147685	2327434.7576904297	false
387	1536.2468143686447	41138.197737878094	false
388	1542.1719444969633	42331.0869140625	false
389	1543.1603522567311	199215.8009033203	false
390	1546.2681861294038	58521.201904296875	false
391	1551.2518643091528	273164.4793701172	false
392	1561.170173601012	55900.728515625	false
393	1564.3167498075381	266694.6032714844	false
394	1564.9644663303534	32562.21337890625	false
395	1575.1957694871883	156374.56591796875	false
396	1581.1933651253673	133989.1455078125	false
397	1582.179004690471	21905.064453125	false
398	1584.4600407517528	88524.0791015625	false
399	1591.1960860333045	139163.17919921875	false
400	1591.780150912499	23273.33984375	false
401	1594.723298813115	121061.80737304688	false
402	1597.1899255245116	24994.8779296875	false
403	1599.20181530985	36394.3037109375	false
404	1604.3198926768912	28689.76953125	false
405	1605.110761609429	26419.177734375	false
406	1606.199991549381	89991.96313476562	false
407	1609.1991945714287	46625.81201171875	false
408	1612.20955991449	29502.25634765625	false
409	1615.201366114686	119613.94580078125	false
410	1616.459286682111	42472.759422100775	false
411	1617.737501474289	35516.189453125	false
412	1622.1309064187221	94828.248046875	false
413	1623.123286545777	163323.21166992188	false
414	1623.2732311494844	19817.564208984375	false
415	1626.265756721332	23594.6474609375	false
416	1629.201335301699	22095.048828125	false
417	1630.2122449842414	236637.72256028955	false
418	1637.7419580593114	46599.30419921875	false
419	1640.128342412697	34113.6884765625	false
420	1643.2116915160805	31451.144727369432	true
421	1644.2814121244508	202904.16271972656	false
422	1647.2696059685045	85301.66943359375	false
423	1654.153998108978	24598.87646484375	false
424	1654.2244509445393	98095.50048828125	false
425	1655.1543232248819	30615.890625	false
426	1662.1516986996983	24690.392578125	false
427	1671.1560811610182	90039.29443359375	false
428	1671.8824493743625	36926.54832281827	false
429	1685.2218545126289	13258.171752929688	false
430	1688.21729414927	422271.25390625	false
431	1695.1610696704338	23923.65283203125	false
432	1697.3538468233	345133.3518066406	false
433	1703.2373591597197	67331.57958984375	false
434	1703.5594175814258	18454.8466796875	false
435	1706.2349371494508	93586.73681640625	false
436	1708.8908129762879	15975.17578125	false
437	1715.3652740737407	3168235.962036133	false
438	1718.3679230952227	35505.792236328125	false
439	1729.234060560146	43450.35986328125	false
440	1737.156419900379	125745.22436523438	false
441	1742.7830104388825	14331.087158203125	false
442	1742.9905272287076	36763.3505859375	false
443	1751.233748847283	31484.54296875	false
444	1753.3109174499123	73809.6962890625	false
445	1759.2959741886536	991161.3205566406	false
446	1759.5863379022414	47538.42611852083	false
447	1761.4962095328428	36083.03564453125	false
448	1765.9970719809264	25532.917236328125	false
449	1769.1912014758564	24105.388427734375	false
450	1772.326961463881	37388.14892578125	false
451	1776.7560760269084	48186.8486328125	false
452	1777.3251305033702	716221.0153808594	false
453	1785.1882634684234	125179.56909179688	false
454	1790.3373330520994	13522.4443359375	false
455	1791.186647491295	19584.57666015625	false
456	1791.2584061387386	26526.189453125	false
457	1795.3309621835467	1184424.2229003906	false
458	1801.1924418746523	22961.99951171875	false
459	1807.2293251870763	58425.7197265625	false
460	1830.1857538010086	35872.908203125	false
461	1831.255918169989	34068.4521484375	false
462	1839.2644110986546	2492216.0205078125	false
463	1839.7755497161631	48572.1328125	false
464	1844.896178928291	64216.0458984375	false
465	1845.2723779950086	20588.80078125	false
466	1848.1977367375891	131692.2109375	false
467	1852.2936781039555	69381.0361328125	false
468	1855.2836083220452	74093.34765625	false
469	1857.2695212656947	67924.05834960938	false
470	1869.5541435185678	26838.2841796875	false
471	1878.274723331181	38757.401202737194	false
472	1882.753135775135	32790.3125	false
473	1888.2086927534344	78432.26440429688	false
474	1891.352446161894	90267.18408203125	false
475	1891.7550729788745	54611.5712890625	false
476	1902.2366115418981	87406.607421875	false
477	1909.3621646049492	461479.1710205078	false
478	1920.2407682648786	307731.46435546875	false
479	1922.8061404859889	38574.1484375	false
480	1927.5892838545471	24873.59619140625	false
481	1928.1745088208443	96617.47338867188	false
482	1932.2690609107055	32643.435546875	false
483	1936.2362938127446	97861.6943359375	false
484	1937.2434844818038	60433.203125	false
485	1942.2311601963827	38442.6015625	false
486	1947.5748559980618	17489.211669921875	false
487	1949.368909904241	89749.93798828125	false
488	1950.36992404561	12625.0	false
489	1951.2507171460625	51928.41748046875	false
490	1960.2480145464676	208723.86328125	false
491	1967.3204368301747	494911.7119140625	false
492	1968.1709529536245	15322.902587890625	false
493	1971.317701049077	58292.3310546875	false
494	1978.257897976982	33690.29248046875	false
495	1979.1853949569513	20890.94140625	false
496	1979.2598009215023	18354.65234375	false
497	1980.3423058918906	11563.704345703125	false
498	1981.822446573584	26568.93212890625	false
499	1983.1930527709064	18225.619140625	false
500	1989.3278441310842	120435.58081054688	false
501	1990.3304043309836	11530.16650390625	false
502	2000.205077546255	45499.15625	false
503	2002.2686977120272	29613.46923828125	false
504	2007.2563257362183	23609.50927734375	false
505	2011.7982840979937	30422.2255859375	false
506	2016.2027333540398	55502.966796875	false
507	2017.2049224019859	23072.1494140625	false
508	2020.7986759620303	32110.822930785627	false
509	2031.220055640695	33896.71923828125	false
510	2034.2712661089392	85466.6826171875	false
511	2040.215697768582	50040.538330078125	false
512	2042.400887745753	344435.14514160156	false
513	2047.7743147956246	13558.289184570312	false
514	2056.784371533187	29591.842041015625	false
515	2060.411465744862	2444285.8571777344	false
516	2063.4198773477938	239896.87841796875	false
517	2074.2760776517744	38535.87939453125	false
518	2078.356029968896	134939.53125	false
519	2080.3513482627695	17022.3681640625	false
520	2096.3736763861966	416960.6945800781	false
521	2098.3580168457966	99142.326171875	false
522	2103.6696800054365	42851.45166015625	false
523	2112.278847839803	64754.181640625	false
524	2113.230670218456	24909.3125	false
525	2114.238963519162	35754.90966796875	false
526	2122.367941173332	297673.1926269531	false
527	2130.2382083096086	225311.67700195312	false
528	2140.3784134588136	2044897.6174316406	false
529	2154.256455143648	77591.19970703125	false
530	2158.3197263035195	386787.83984375	false
531	2159.320074880958	52075.7216796875	false
532	2160.3143996406047	26020.0244140625	false
533	2176.330464481364	94516.7294921875	false
534	2178.3244550911627	96328.7890625	false
535	2184.3306941565984	23578.20556640625	false
536	2185.3232729610622	152953.955078125	false
537	2193.2497272989367	87929.12890625	false
538	2203.3410336166244	34169.37744140625	false
539	2210.20228679801	27786.15673828125	false
540	2214.404947303231	154749.35961914062	false
541	2247.2786387572273	92639.25146484375	false
542	2250.3375016378286	92396.79052734375	false
543	2253.4048601202044	21497.13330078125	false
544	2254.4086500730773	65613.15234375	false
545	2265.2918006219297	343764.5242919922	false
546	2271.308014554093	44451.9453125	false
547	2273.2108034604744	12634.626220703125	false
548	2303.236672144795	16636.8544921875	false
549	2313.299626094271	148103.72241210938	false
550	2314.2974800371194	22778.735595703125	false
551	2324.237278380075	29160.96533203125	false
552	2329.993686127551	36702.3515625	false
553	2345.254491264763	129793.099609375	false
554	2352.313761602655	34732.70166015625	false
555	2365.4549985280073	1033100.7719726562	false
556	2384.3804199030296	510629.4934082031	false
557	2397.4094144869177	21001.6201171875	false
558	2402.3930896719094	237579.31518554688	false
559	2403.3976422487553	60356.85021972656	false
560	2406.674066546751	21066.353271484375	false
561	2424.6889300231664	100320.13720703125	false
562	2438.1811600045244	45073.119140625	false
563	2445.418450675051	445232.1697998047	false
564	2458.282989830057	38256.2373046875	false
565	2459.2830540207524	137054.1591796875	false
566	2463.370495297239	127222.84765625	false
567	2464.344448572215	1389637.5724487305	false
568	2468.880456883692	36666.71923828125	false
569	2477.3745928247245	50353.297119140625	false
570	2482.3541374095857	187482.41381835938	false
571	2483.3630203525418	41480.27880859375	false
572	2486.318960826573	26082.184814453125	false
573	2489.3560720912433	44511.3173828125	false
574	2508.3772406964767	29014.2470703125	false
575	2520.4407047900204	173755.31612281888	false
576	2538.2859959032676	44740.04052734375	false
577	2549.5053159296367	50298.643057283305	false
578	2559.4452566224545	59950.4814453125	false
579	2560.435645125717	15707.823486328125	false
580	2585.482768115177	32068.544818766306	false
581	2600.393429923226	142339.86572265625	false
582	2601.3119631756695	19514.133056640625	false
583	2610.335194180112	119809.20288085938	false
584	2611.3377745169255	40135.6689453125	false
585	2618.3491717716142	62558.37145996094	false
586	2619.3230330892347	299540.94091796875	false
587	2637.3322870694446	59816.51647949219	false
588	2638.8702470452254	89352.3388671875	false
589	2640.3994210512074	9472.093017578125	false
590	2641.299339715218	10726.522827148438	false
591	2650.772503022687	36027.0908203125	false
592	2651.485043221284	79883.3212890625	false
593	2652.5049650644532	26503.53369140625	false
594	2653.468347247134	67939.685546875	false
595	2660.3396459226287	41740.228515625	false
596	2671.480324328725	898118.6245727539	false
597	2687.641512257459	29484.31396484375	false
598	2690.4064936256177	1225512.773071289	false
599	2703.433271297855	48219.1640625	false
600	2708.4197698324133	241968.4560546875	false
601	2709.423651438072	46623.931640625	false
602	2724.3722308348492	16689.169921875	false
603	2732.35680075239	57187.00390625	false
604	2733.357767955097	138717.38671875	false
605	2733.4274150107244	15430.021484375	false
606	2734.3685259181557	49999.4931640625	false
607	2751.357221703575	30423.52001953125	false
608	2751.446146964202	1673957.1950073242	false
609	2752.3583096585535	47126.501708984375	false
610	2770.3703704762734	2293610.8360595703	false
611	2783.400784721468	81297.84692382812	false
612	2788.3811483344775	543114.3104248047	false
613	2789.3826810553255	7535.2947998046875	false
614	2792.3441124029378	53506.18017578125	false
615	2801.4109055507824	22294.582397460938	false
616	2813.323483140732	51508.068838852356	false
617	2840.415638400575	33358.841552734375	false
618	2844.403149840282	239872.47094726562	false
619	2849.4822758778096	130713.85620117188	false
620	2862.404042799378	88113.369140625	false
621	2866.389278108901	33175.4853515625	false
622	2884.4028981231927	2235031.3165283203	false
623	2884.8630429303453	24703.97412109375	false
624	2889.4866314878905	70819.33642578125	false
625	2897.432890801784	70299.6591796875	false
626	2906.3797622599636	29292.65283203125	false
627	2915.376536077968	57378.82177734375	false
628	2924.3598941772925	232156.88037109375	false
629	2925.36317210697	174215.69506835938	false
630	2929.448239701941	56172.411376953125	false
631	2942.378113542371	87532.65002441406	false
632	2946.3375500542775	22666.998291015625	false
633	2948.371548340785	33307.56201171875	false
634	2951.4538578565544	48708.4755859375	false
635	2955.3822711863813	15794.54541015625	false
636	2964.3744297694707	853835.8480224609	false
637	2976.4648482036864	45196.9404296875	false
638	2977.398026825895	33054.70556640625	false
639	2977.4325900168133	37092.022601888166	false
640	2986.339230720538	12246.534545898438	false
641	2995.3488962809133	61445.88427734375	false
642	2995.4477428096448	2459057.5311279297	false
643	3000.5339319006684	735951.3372802734	false
644	3008.475782133368	84896.892578125	false
645	3012.4513884594053	108242.40677191454	false
646	3013.4547845654993	999016.494140625	false
647	3026.4836241345943	42746.10888671875	false
648	3038.3986391137787	109041.45068359375	false
649	3038.476230160162	42316.017578125	false
650	3044.3619569068724	29598.28173828125	false
651	3058.402019665675	67147.1865234375	false
652	3061.373712815692	16913.714477539062	false
653	3075.413766158198	2945294.6350097656	true
654	3076.4118887569302	6434.0877685546875	false
655	3079.4192139440866	97235.23559570312	false
656	3080.496220362415	361590.2530517578	false
657	3088.4407962371433	97022.51153564453	false
658	3093.419830949289	242850.359375	false
659	3097.388217469114	57346.7724609375	false
660	3109.3764305846557	21845.44482421875	false
661	3115.3995217802303	33412.8876953125	false
662	3118.362423905636	37367.50341796875	false
663	3124.3388270792652	45975.80173872721	false
664	3158.3906099779947	57722.87158203125	false
665	3168.9022921142378	14073.369873046875	false
666	3189.4473098186563	445730.89990234375	false
667	3190.4529516616203	17597.61719293525	false
668	3195.510683750158	34977.311279296875	false
669	3211.416266526146	59934.9013671875	false
670	3235.4710589559754	163661.1787109375	false
671	3251.4713087332175	38610.80810546875	false
672	3254.4030428428728	30768.0634765625	false
673	3261.4274402944598	38957.3759765625	false
674	3265.4178145743563	23785.72705078125	false
675	3269.408540504348	758573.4938964844	false
676	3273.4152195284723	28095.2890625	false
677	3276.4780128000552	19821.573974609375	false
678	3282.4368922556127	17662.456420898438	false
679	3286.430935445468	12722.960083007812	false
680	3287.4165658347233	59199.7861328125	false
681	3288.541609376369	48304.6875	false
682	3292.390708010655	27115.56005859375	false
683	3306.5612080409237	496120.5224609375	false
684	3307.555961592031	79879.0732421875	false
685	3309.4270936115245	221424.25268554688	false
686	3310.4334293523298	24604.579833984375	false
687	3313.4197123714025	37622.4794921875	false
688	3344.502923171909	24255.04345703125	false
