ppm_group	neutral_mass	intensity	is_precursor_deisotoped
575	7527.078208763304	6267.204315185547	false
576	7550.086381300613	21704.504638671875	false
577	7566.096593345564	11208.586242675781	false
578	7643.113623400933	32536.361328125	false
579	7644.116864372453	8515.5107421875	false
580	7661.1289625285835	224142.7546081543	false
581	7677.1383962683585	54944.611083984375	false
582	7683.127421241517	11696.999627499923	false
583	7701.132608326589	38212.542083740234	false
584	7794.169521623185	66417.34744262695	false
585	7812.1756370973135	437069.86322021484	false
586	7813.175167336011	87481.8203125	false
587	7828.174263655082	83793.19705200195	false
588	7852.184279292755	36283.97277832031	false
589	7945.207756553674	43916.77331542969	false
590	7946.218816747201	23374.14813232422	false
591	7963.225690060415	748214.4797363281	true
