ppm_group	neutral_mass	intensity	is_precursor_deisotoped
363	4169.997557186971	24369.417358398438	false
364	4191.5274759168815	12329.004028320312	false
365	4231.542046252432	8504.490844726562	false
366	4243.512681644351	13989.900756835938	false
367	4244.59916890862	25123.127319335938	false
368	4262.614025061841	370728.015625	true
369	4263.6099535531075	19017.605041503906	false
370	4266.52376519393	37696.79650878906	false
371	4272.598458182412	40878.810546875	false
372	4306.544333076767	29205.577392578125	false
373	4342.590219327995	287439.4928588867	false
374	4343.59183990663	54350.30895996094	false
375	4352.548711383366	42058.816650390625	false
376	4353.552551707928	113497.49194335938	false
377	4354.557013472873	45411.247314453125	false
378	4399.57206492803	28877.239135742188	false
379	4410.082065282855	20509.33740234375	false
380	4417.58333174662	176940.333984375	false
381	4433.5790524882905	7835.9385986328125	false
382	4443.576623218329	9953.191040039062	false
383	4457.589673543514	47354.97998046875	false
384	4466.5921818224615	289407.9267578125	false
385	4467.580447868702	16715.69140625	false
386	4497.553606964666	42984.244140625	false
387	4498.544816230568	27255.140747070312	false
388	4537.565167571804	38793.44152832031	false
389	4538.55821319456	11771.566162109375	false
390	4550.620261803354	42987.332275390625	false
391	4568.6394248828365	338819.4669189453	true
392	4571.0563345920145	13561.269409179688	false
393	4577.635619703113	120431.30629602616	false
394	4595.58107258405	20933.320068359375	false
395	4595.631346410024	36261.66162109375	false
396	4611.584233269477	10901.587646484375	false
397	4635.588229921425	11692.476318359375	false
398	4637.575663431842	19142.938720703125	false
399	4638.560401228844	15418.509521484375	false
400	4648.605220440172	524313.9674682617	false
401	4649.603196624307	33033.379638671875	false
402	4657.600874950238	92664.60473632812	false
403	4658.585787049327	12428.334482137028	false
404	4659.568236252013	23672.974609375	false
405	4728.620105199384	13220.615356445312	false
406	4746.63037693444	80254.12890625	false
407	4762.625710892185	18866.905517578125	false
408	4770.610209257026	17328.564086914062	false
409	4771.622763044434	80546.40663697053	false
410	4784.649145157113	24536.87744140625	false
411	4786.638353814785	17397.58203125	false
412	4787.644627242589	16492.752944729247	false
413	4849.578452934365	22958.920043945312	false
414	4852.596485310746	31228.802490234375	false
415	4853.581732988678	23770.13525390625	false
416	4879.669980598196	21189.24951171875	false
417	4897.690080150181	331904.4931640625	true
418	4901.590429086547	21243.127685546875	false
419	4917.597754341837	8333.995361328125	false
420	4941.606688266753	11938.948608398438	false
421	4965.619868333714	87330.546875	false
422	4977.624304680447	20697.224365234375	false
423	4978.652586847162	53784.84631347656	false
424	4986.644181579781	67104.44567871094	false
425	4987.64279034405	48503.02111816406	false
426	5034.652348552428	16460.359985351562	false
427	5038.5944705111415	19900.592651367188	false
428	5052.652358649779	103756.7455444336	false
429	5058.128463064653	28576.2392578125	false
430	5058.4349395835025	21392.636474609375	false
431	5059.615572858381	31246.56201171875	false
432	5062.54635891878	19815.98197391727	false
433	5068.6483974444645	11404.492736816406	false
434	5069.616737404725	20974.100341796875	false
435	5091.6720356382675	7724.3431396484375	false
436	5092.659203306808	17993.280395507812	false
437	5096.158206713732	10329.707275390625	false
438	5097.148575266545	11497.823547363281	false
439	5099.684198330864	86116.59181159447	false
440	5100.688817773659	383883.8028564453	false
441	5102.6693389644215	10782.21923828125	false
442	5113.692010067258	9466.476745605469	false
443	5131.626798094354	43046.383399353086	false
444	5132.627634182181	91115.53112792969	false
445	5134.618137683649	20140.626220703125	false
446	5151.620897668624	17971.08837890625	false
447	5163.656929369196	26871.58544921875	false
448	5172.658191866028	154282.1231689453	false
449	5181.166803847727	37737.03857421875	false
450	5185.690912880851	23119.095703125	false
451	5197.179552579482	13424.463623046875	false
452	5203.708981838088	235152.07000732422	true
453	5204.7220098483	37546.620849609375	false
454	5206.660631085526	14135.051147460938	false
455	5211.713677549868	87701.13061523438	false
456	5212.703470248609	22891.371337890625	false
457	5230.727391536357	9500.396057128906	false
458	5246.6503927157555	12412.322875976562	false
459	5252.196792462382	62447.46154785156	false
460	5252.69649656045	33870.88525390625	false
461	5283.674762812904	1269493.9240722656	false
462	5284.672275362413	110043.03930664062	false
463	5290.684419962385	34934.798828125	false
464	5291.673763422157	32263.994296781802	false
465	5339.677356247876	9783.861572265625	false
466	5357.687626227099	50205.500244140625	false
467	5373.687276823979	7212.149230957031	false
468	5397.693101608558	15600.195190429688	false
469	5437.6616398280885	32757.056640625	false
470	5477.66508499071	19079.3837890625	false
471	5490.735089730645	12599.08935546875	false
472	5508.7370076730795	66697.40087890625	true
473	5509.749791936681	56854.93786621094	false
474	5535.687031389485	27221.03173828125	false
475	5551.684421830965	12772.86376953125	false
476	5575.694282681393	11188.754577636719	false
477	5588.710917274058	147714.32446289062	false
478	5589.713062821817	28614.888244628906	false
479	5597.713164509468	42468.278564453125	false
480	5598.70075514152	19074.17236328125	false
481	5599.689018801162	17949.185546875	false
482	5641.334228860662	24538.640258789062	false
483	5668.728310308574	18281.100128173828	false
484	5686.735469701856	81881.01586914062	false
485	5702.726832194585	19462.532348632812	false
486	5726.741868946949	17075.890197753906	false
487	5807.71319956079	17002.022583007812	false
488	5819.778917913178	21029.750427246094	false
489	5837.795686356217	119940.74053955078	true
490	5838.781304960267	14177.359191894531	false
491	5904.004684449209	14997.78662109375	false
492	5916.745723910188	18952.386108398438	false
493	5917.814832628686	198024.3394520671	false
494	5918.755598289401	43985.831731060025	false
495	5926.737135283961	11495.691589355469	false
496	6141.811554749209	31271.333740234375	false
497	6142.834927863141	66536.83349609375	false
498	6143.811511364334	18405.5791015625	false
499	6153.79747466534	10641.324584960938	false
500	6223.773297970071	25240.825317382812	false
501	6223.885396680887	73808.76416015625	false
