ppm_group	neutral_mass	intensity	is_precursor_deisotoped
310	1326.1553460444668	206009.47094726562	false
311	1331.1263109179054	51397.6162109375	false
312	1332.1119569434434	59826.546875	false
313	1334.3201654691209	194056.83837890625	false
314	1344.1663640157433	442814.3576660156	false
315	1350.1212737254084	427500.31994628906	false
316	1352.3306918827138	1123927.0463867188	false
317	1366.1175890828576	455834.6853027344	false
318	1366.193410589635	3935610.9282226562	false
319	1370.242417616121	82142.4091796875	false
320	1372.0995015463764	16252.061279296875	false
321	1373.1472233623958	43578.067409553514	false
322	1381.912430358044	49179.86853027344	false
323	1383.200118509474	404546.6416015625	false
324	1384.2038058807454	98862.54467773438	false
325	1386.7673969505447	1099085.7482910156	false
326	1388.7513461404963	21458.609497070312	false
327	1406.1227735984269	119804.29833984375	false
328	1407.2104742495383	84631.0625	false
329	1414.2862319231645	74673.5546875	false
330	1417.7445214389197	164702.55139160156	false
331	1419.925653014894	13489.820902195755	false
332	1421.2874280485203	1467628.5422363281	false
333	1423.672653901012	20987.19873046875	false
334	1432.2967670759215	847485.2241210938	false
335	1439.2927055521911	2457906.1536865234	false
336	1439.7290229513578	11936.59765625	true
337	1441.2508325572473	191843.40478515625	false
338	1445.1573441457194	58471.2958984375	false
339	1446.1379613601343	27544.951562144608	false
340	1464.1533649192809	239705.18090820312	false
341	1467.3577641101222	55558.5400390625	false
342	1480.1487401597014	171444.48828125	false
343	1480.2249547219142	508637.48498535156	false
344	1482.6982921361416	126218.099609375	false
345	1485.3700323613036	2152413.876220703	false
346	1501.247409713014	8319800.7603212325	false
347	1503.3798152622303	11299991.106323242	false
348	1506.3853882390501	162661.01806640625	false
349	1507.3418068288727	18086.688232421875	false
350	1519.2592755458036	2785305.267578125	false
351	1522.2650243360576	28170.05517578125	false
352	1523.2292260685888	151060.876953125	false
353	1525.3618754543695	83682.93041992188	false
354	1541.238767970136	54713.79357910156	false
355	1541.326665901705	55597.6083984375	false
356	1544.124978011219	35203.181640625	false
357	1545.2049652833139	16683.648193359375	false
358	1546.3260506787362	126115.4775390625	false
359	1550.8852386985945	38334.6025390625	false
360	1551.228059526381	73822.49462890625	false
361	1560.1121975962744	16145.282470703125	false
362	1560.1897607678566	63630.07080078125	false
363	1561.1931754674865	51904.765625	false
364	1565.336839239042	1743952.5112304688	false
365	1577.1984244786722	29956.4453125	false
366	1580.1979582235538	96055.23046875	false
367	1581.2044763035346	139877.98876953125	false
368	1583.3463643575442	6322214.887939453	false
369	1587.310268325922	12909.168212890625	false
370	1597.2671975051157	14350.7880859375	false
371	1598.2196316129875	31072.11572265625	false
372	1598.2695044061975	42824.37109375	false
373	1599.2122319526193	604818.7800292969	false
374	1605.3281627393674	114144.07153320312	false
375	1615.2072269136193	297962.7106933594	false
376	1615.288033147054	5588288.390380859	false
377	1615.7417399048397	566761.4240722656	false
378	1616.2322838767943	150006.115234375	false
379	1621.1902870240092	20225.691162109375	false
380	1621.2927036731799	34917.103515625	false
381	1626.2968173357172	17176.34130859375	false
382	1631.1966365482888	389551.02587890625	false
383	1631.2839032814052	33730.9404296875	false
384	1633.2894954285061	85807.4755859375	false
385	1637.2603800760512	38689.99865722656	false
386	1654.213583292325	118911.2734375	false
387	1655.21721317166	84619.4697265625	false
388	1660.1621671289372	34382.7060546875	false
389	1661.1603177014647	15339.145263671875	false
390	1661.3564312362366	14761.344482421875	false
391	1664.3564271035093	218292.3074951172	false
392	1676.2303328329513	47442.7744140625	false
393	1679.1732513838288	278327.88330078125	false
394	1679.3685194827776	79380.9248046875	false
395	1680.2766594591296	28723.27587890625	false
396	1682.3665128768966	1057371.2014160156	false
397	1694.1678386407882	68549.826171875	false
398	1695.1697307001	108954.18383789062	false
399	1695.2454534795158	2326296.7287597656	false
400	1697.3773038209295	524700.6298828125	false
401	1710.1736180018704	49075.98046875	true
402	1711.1629590590417	85232.53247070312	false
403	1712.2359193559262	85731.8935546875	false
404	1713.255281317658	297242.44140625	false
405	1717.2227659822943	18811.218505859375	false
406	1729.2328178274297	13834.335205078125	false
407	1739.7521946672825	58948.921875	false
408	1744.322464348983	445148.75256347656	false
409	1750.3346699712984	1431005.482421875	false
410	1759.3357750195698	48853.2255859375	false
411	1762.3333587737602	1788186.435546875	false
412	1768.349691174605	798683.0903320312	false
413	1774.1903327183234	53155.2548828125	false
414	1776.2598438992018	27486.04150390625	false
415	1777.3450531074495	763081.5139160156	false
416	1784.314479010621	35831.53332519531	false
417	1785.757025755835	41651.29296875	false
418	1788.2575883422396	76952.5341796875	false
419	1792.1911860674618	94544.5703125	false
420	1793.204175087261	39580.2734375	false
421	1797.3979115216318	189620.7978515625	false
422	1799.3217855691485	11050.043701171875	false
423	1809.2056716786549	153772.5966796875	false
424	1812.289349258556	150599.35205078125	false
425	1815.405509116448	2368591.6112060547	false
426	1824.2810654113819	53049.1201171875	false
427	1830.3002509500773	4891936.327392578	false
428	1832.3050974517753	250619.93407541228	false
429	1833.3093069621825	43617.88916015625	false
430	1833.4168130651385	8417333.627929688	false
431	1836.422160218779	244562.4150390625	false
432	1837.3809584654798	19809.671875	false
433	1844.2782929987666	111283.5107421875	false
434	1848.3100226240683	295367.9514160156	false
435	1852.2803741972905	175722.822265625	false
436	1855.3971535610724	102569.12939453125	false
437	1866.21730559946	79627.8349609375	false
438	1868.326673595855	18873.85595703125	false
439	1868.83291465153	35794.13818359375	false
440	1871.3625965974848	114944.109375	false
441	1875.2664675415308	79110.15576171875	false
442	1877.3767127483434	95554.50610351562	false
443	1895.3716916991605	2234616.1087646484	false
444	1913.3818708133313	8395060.979492188	false
445	1916.3530089501878	267357.33203125	false
446	1916.3882001341572	76192.05871582031	false
447	1917.3496901779085	20710.5283203125	false
448	1920.2796357584875	162418.087890625	false
449	1921.3052142105582	430114.5876464844	false
450	1928.2565409564359	94381.01171875	false
451	1933.3176950735806	17080.674560546875	false
452	1935.3629475953119	248886.259765625	false
453	1937.2222484918334	123146.29370117188	false
454	1938.2962569623846	40106.9384765625	false
455	1938.8209023375136	22082.8046875	false
456	1939.3154011839893	388449.33544921875	false
457	1944.2593315709255	266005.626953125	false
458	1944.330061087321	195360.041015625	false
459	1950.237351767958	13181.16357421875	false
460	1951.3285847991783	121667.10546875	false
461	1955.2327333148196	138721.66796875	false
462	1957.3436728028867	34646.82421875	false
463	1961.2503507243923	39879.36328125	false
464	1966.2303713821764	14025.70849609375	false
465	1987.4088334515945	680796.5603027344	false
466	2001.270334124769	2033301.6126708984	false
467	2002.4166391952076	101963.53173828125	false
468	2003.2751548853507	10145.590080052803	false
469	2004.2781077715506	57858.611328125	false
470	2019.2815332702328	374208.5423064572	false
471	2020.2836063613556	70758.171875	false
472	2023.2508398685209	30614.374755859375	false
473	2024.2223719666208	49317.9853515625	false
474	2024.2985561202447	99969.51831054688	false
475	2027.4152434376774	244978.62353515625	false
476	2038.3463258474296	25913.7978515625	false
477	2041.2163216688841	23896.59619140625	false
478	2049.36093738838	20131.4521484375	false
479	2056.3597392592033	2621416.8330078125	false
480	2059.3652185731357	38974.20166015625	false
481	2060.21411982448	53899.4775390625	false
482	2067.3820839095956	460771.958984375	false
483	2069.86466275321	13058.39892578125	false
484	2072.871397552867	111729.3359375	false
485	2074.3684043011913	912168.4877929688	false
486	2078.348257994212	17101.153076171875	false
487	2089.3721172601026	9799.225341796875	false
488	2091.291608774453	113852.65747070312	false
489	2107.3827393121887	43531.78515625	false
490	2109.299721940914	37532.69921875	false
491	2115.3034019594056	1059463.3801269531	false
492	2118.3130542824097	549153.3156738281	false
493	2120.4451513035638	525700.0895996094	false
494	2136.324628169078	7735246.149169922	true
495	2137.742080582277	32801.99755859375	true
496	2138.263215296293	29405.76806640625	false
497	2138.457370842299	3729446.1713867188	false
498	2139.3339977487776	539720.4671630859	false
499	2139.459388844258	10181.874877929688	false
500	2141.4644223702285	321570.189453125	false
501	2154.3358109486026	1639562.373413086	false
502	2155.3390876167764	120098.64453125	false
503	2156.3359130339654	93280.11467011643	false
504	2158.304316875661	380749.123046875	false
505	2161.4380927797724	15537.099365234375	false
506	2171.255565307208	37058.0771484375	false
507	2176.3220257352773	153649.19091796875	false
508	2176.4037834472297	86038.423828125	false
509	2180.284737570217	42857.3642578125	false
510	2182.353410417714	30498.2666015625	false
511	2182.39283260946	25631.412109375	false
512	2195.268843872028	547827.8547363281	false
513	2198.2970388157023	31608.79150390625	false
514	2199.361341558458	37465.345703125	false
515	2200.417091659619	612301.0322265625	false
516	2208.330208390107	33452.82421875	false
517	2209.33688953825	38444.689453125	false
518	2213.275426020138	28817.52099609375	false
519	2217.2463522188564	9819.522338867188	false
520	2218.423628350265	1502483.5920410156	false
521	2219.423099843348	25046.08984375	false
522	2221.4297800942973	108963.1015625	false
523	2226.3522521682507	2033631.4425048828	false
524	2232.3479939865797	209459.46801757812	false
525	2238.3590529206626	16534.972290039062	false
526	2240.404572058365	14710.0419921875	false
527	2244.3585804055883	858130.9417724609	false
528	2249.3716205319133	892916.0009765625	false
529	2250.356766883253	3714677.7431640625	false
530	2256.372214939329	36736.15759277344	false
531	2272.336859786963	375094.79736328125	false
532	2284.280516090243	45930.32861328125	false
533	2288.3024149753937	120654.12866210938	false
534	2290.30843970453	19141.33154296875	false
535	2293.433316595927	840279.8546142578	false
536	2294.3193932074673	57954.8681640625	false
537	2306.3121141968522	1385544.1119384766	false
538	2308.444181471326	74215.24609375	false
539	2311.306300293426	63187.419921875	false
540	2315.41243932674	16821.76629638672	false
541	2316.4069848592667	197917.408203125	false
542	2324.3215852214844	246955.30932617188	false
543	2328.292528343622	57646.43566894531	false
544	2330.3232805194984	1671870.3322753906	false
545	2332.4557528295904	128773.66455078125	false
546	2333.4432959569754	106133.94189453125	false
547	2343.3846821188513	49584.7626953125	false
548	2346.3062168127854	14172.111328125	false
549	2348.333746469512	82036.13928222656	false
550	2352.3014306992923	96064.66748046875	false
551	2355.387622112176	88237.7021484375	false
552	2361.3990768342233	6173386.301147461	false
553	2365.363430928446	11609.337646484375	false
554	2370.3116788378998	28589.669311523438	false
555	2373.399947927931	998947.8332519531	false
556	2374.283084886453	30750.421020507812	false
557	2374.402539594423	17394.052490234375	false
558	2379.414417143742	1488019.224975586	false
559	2383.378892032297	121445.67858886719	false
560	2388.408267802657	222080.76220703125	false
561	2395.379266007115	40422.85266113281	false
562	2399.3460561019056	15212.171813964844	false
563	2401.390354821316	38926.56164550781	false
564	2402.330123449484	60180.2138671875	false
565	2405.361331895613	24406.29150390625	false
566	2410.3910026184735	14185.294677734375	false
567	2411.3440123899636	13307.106323242188	false
568	2412.372980754457	29982.392822265625	false
569	2413.4080336762518	575544.3972167969	false
570	2414.4080167122465	11274.508911132812	false
571	2417.3630638554378	11418.763427734375	false
572	2420.3426259860994	409079.6446533203	false
573	2423.354070863805	457046.82849121094	false
574	2426.481399368767	781732.7391357422	false
575	2441.3664546573914	7289430.747558594	false
576	2444.3737368464735	51020.540819096386	false
577	2444.482601653571	4971215.963256836	false
578	2445.3326594819882	39418.190673828125	false
579	2448.455488923597	38686.18408203125	false
580	2459.3773667950945	1247696.8205566406	false
581	2463.34537825526	598759.7846679688	false
582	2464.4177634880093	15337.270263671875	false
583	2466.464248668413	288271.611328125	false
584	2470.4413278718052	12064.65576171875	false
585	2479.3136513225463	11731.430358886719	false
586	2481.3179975424773	23284.50244140625	false
587	2481.3557112440208	149908.52587890625	false
588	2482.427966863092	78614.35559082031	false
589	2485.3279826355506	154634.169921875	false
590	2486.4458264561245	65283.6474609375	false
591	2488.4458100173774	61228.0439453125	false
592	2500.309060412777	36076.03857421875	false
593	2501.3105419087938	217407.21411132812	false
594	2503.3375668321623	54721.55517578125	false
595	2504.286695039538	9141.596435546875	false
596	2506.4384184496394	808954.3391113281	false
597	2510.4457724479616	45254.640625	false
598	2518.318260057355	48221.71435546875	false
599	2522.2883080356587	10682.861206054688	false
600	2524.316360137233	63476.3642578125	false
601	2524.449211244922	6201917.9501953125	false
602	2525.309834454203	9466.567749023438	false
603	2528.416729941197	54159.813232421875	false
604	2546.2937034245488	9972.3955078125	false
605	2546.4277808458705	238002.66650390625	false
606	2550.404200583338	14141.31787109375	false
607	2555.4001847319755	3760677.371154785	false
608	2559.366530835963	20648.58447265625	false
609	2562.3941020869524	169492.7216796875	false
610	2564.4008345999723	12185.042358398438	false
611	2566.4139138559517	14687.0556640625	false
612	2568.409133269007	78472.39990234375	false
613	2573.389251722815	80666.013671875	false
614	2574.397390206882	92938.87377929688	false
615	2577.378717069235	400891.2648925781	false
616	2595.3500726464385	22984.156005859375	false
617	2599.358617344618	116380.5654296875	false
618	2603.4669196880104	72289.51513671875	false
619	2614.328985699123	70925.177734375	false
620	2618.351774999736	130780.70971679688	false
621	2621.4933327897907	266362.80407714844	false
622	2622.486323590465	385427.3747558594	false
623	2636.359231309914	2313637.969604492	false
624	2637.4946533301454	193320.791015625	false
625	2638.493198217696	417230.9375	false
626	2639.3311908138107	11232.885131835938	false
627	2644.465000930586	47406.52001953125	false
628	2650.3525401360653	121374.37109375	false
629	2652.3492073164416	96917.544921875	false
630	2654.3767571908493	249282.7957763672	false
631	2658.3397351432923	120875.79711914062	false
632	2660.365966924375	463571.52185058594	false
633	2660.4696852913135	19965.883544921875	false
634	2662.4891814338152	204090.28466796875	false
635	2666.4510378315836	13105.226440429688	false
636	2673.310021113477	8983.922973632812	false
637	2675.3480155893367	14196.30126953125	false
638	2676.3462154042977	20809.986450195312	false
639	2680.3217967553264	34915.6865234375	false
640	2682.3389639923116	47303.61669921875	false
641	2691.4371249147157	346957.0634765625	false
642	2692.4414113426396	17284.61474609375	false
643	2701.448836670057	47187.82958984375	false
644	2702.451002224319	400492.13720703125	false
645	2704.3224094748475	15087.988403320312	false
646	2709.4533694617944	724645.3123779297	false
647	2713.415768861423	33807.80334472656	false
648	2717.4632454153084	224355.6337890625	false
649	2718.456991991725	261959.87573242188	false
650	2724.430520409801	39795.66711425781	false
651	2734.3920894762377	19535.800659179688	false
652	2740.442922014711	15465.333374023438	false
653	2741.4744447859935	40801.925537109375	false
654	2742.462958612155	17666.644716721272	false
655	2746.411452896987	13082.826293945312	false
656	2749.381719105467	384026.263671875	false
657	2750.380913300327	383718.93981933594	false
658	2751.3841534407475	223915.861328125	false
659	2753.390963086829	399091.22302246094	false
660	2755.525434140973	954890.263671875	false
661	2766.4001572335656	168087.3955078125	false
662	2771.4017553463505	7691907.103820801	false
663	2772.4035389032165	8726.567138671875	false
664	2773.5340993610275	3135489.6040039062	false
665	2774.408548729181	127943.74960130505	false
666	2775.3653464512386	56801.15686035156	false
667	2775.4104360168517	228880.0146484375	false
668	2789.4147762898	1288431.0673828125	false
669	2793.3818104889083	563286.8181152344	false
670	2795.5141352920555	312738.251953125	false
671	2797.3579297147476	16365.52294921875	false
672	2797.3865318545036	36669.733642578125	false
673	2799.487054819667	17445.080078125	false
674	2809.3490145551677	35924.621826171875	false
675	2811.3583078645506	33587.63525390625	false
676	2811.3931492432107	133686.66259765625	false
677	2811.4817409679617	77239.83776855469	false
678	2813.490692736028	14677.769409179688	false
679	2815.36333186022	191251.037109375	false
680	2816.4914976258983	15332.994384765625	false
681	2817.4980541446307	111553.2490234375	false
682	2830.3552383555702	232168.125	false
683	2833.3723091470524	61346.9287109375	false
684	2834.3269377020124	11031.532104492188	false
685	2835.489434449788	577817.9782714844	false
