ppm_group	neutral_mass	intensity	is_precursor_deisotoped
349	1302.740294363513	17694.122924804688	false
350	1308.1934468945626	444344.0441894531	false
351	1309.2558829817924	3149943.1950683594	false
352	1311.1906276094562	34695.25280761719	false
353	1312.302202237769	734989.5415039062	false
354	1322.2864566746903	288293.38732910156	false
355	1325.1254053043087	121483.63562011719	false
356	1330.311624009734	4790456.576538086	false
357	1332.2044903397016	60127.57373046875	false
358	1346.3059949240726	12258.991088867188	false
359	1348.1991564620093	142011.4130859375	false
360	1349.1394275000619	224822.51538085938	false
361	1352.2804821043424	18315.731689453125	false
362	1359.1895296581781	99116.78271484375	false
363	1364.1475734886728	17538.603881835938	false
364	1366.2084567892612	15607.705810546875	false
365	1367.1404948793036	31092.14208984375	false
366	1368.2583756650515	21514.662109375	false
367	1372.5434737836806	53657.43359375	false
368	1372.879249446975	55149.15478515625	false
369	1373.1492962770728	282543.8254394531	false
370	1381.1994070046896	58190.05078125	false
371	1388.1586920206164	169024.07543945312	false
372	1389.2204320977555	1039633.7242431641	false
373	1391.157100758369	14679.019287109375	false
374	1392.2705703050367	278309.64123535156	false
375	1401.7130628441512	20607.7197265625	false
376	1402.2522125070193	44578.689208984375	false
377	1405.2163426666496	276821.69775390625	false
378	1406.2242049855167	63978.98254394531	false
379	1407.230131080333	128407.03173828125	false
380	1410.279432174321	2868377.3455810547	false
381	1422.2228135122086	57409.2880859375	false
382	1423.2265485710047	14266.982666015625	false
383	1426.2720509785481	8924.867553710938	false
384	1432.2467296743712	28351.77587890625	false
385	1436.7197735772959	15971.70263671875	false
386	1438.895970703773	63686.27197265625	false
387	1439.158089868036	168431.79626464844	false
388	1439.5658485681436	54412.30480957031	false
389	1448.2262753998662	29429.05810546875	false
390	1460.3042717390806	722275.3975830078	false
391	1461.7447560447174	131379.93994140625	false
392	1463.1698898854459	192475.99060058594	false
393	1471.6146989176166	32366.66357421875	false
394	1473.3352335079767	51840.625	false
395	1478.2492070826656	158176.873046875	false
396	1478.31496160879	989878.55859375	false
397	1481.1824253264372	33471.0458984375	false
398	1481.7471067135984	39914.323486328125	false
399	1484.251711450213	21890.0673828125	false
400	1487.1806383220237	144857.57177734375	false
401	1491.346220011507	42038.05358886719	false
402	1502.1925051741364	180159.41271972656	false
403	1508.3134247499331	32518.75732421875	false
404	1509.2239870518188	21359.54541015625	false
405	1518.2464034867144	97579.123046875	false
406	1524.1849630439494	60208.8779296875	false
407	1524.3101582449556	234222.16259765625	false
408	1528.24205301193	24068.40087890625	false
409	1533.2678532195005	148654.9385986328	false
410	1540.275110534055	4713914.947753906	false
411	1542.1993069333278	20044.6904296875	false
412	1548.3210524683293	258495.9237060547	false
413	1553.3015454544407	285135.4736328125	false
414	1555.258844125608	32091.7255859375	false
415	1557.275587833913	56115.6123046875	false
416	1558.2808169844905	1208884.0397949219	false
417	1562.2503207279738	32561.414306640625	false
418	1571.3128135895088	32987.03125	false
419	1573.2730790416451	17718.79541015625	false
420	1574.2126301084613	228255.23107910156	false
421	1575.4024180592544	127152.96875	false
422	1578.757890444362	20996.82470703125	false
423	1582.245739040354	49107.625	false
424	1583.145070703109	32642.10107421875	false
425	1588.2817220814782	13474.520874023438	false
426	1590.2073034576588	165679.0908203125	false
427	1598.2220080255913	75223.61865234375	false
428	1599.2137737494252	44036.10498046875	false
429	1608.2180325834345	59698.89453125	false
430	1613.23319777195	214389.74169921875	false
431	1616.2312931352726	96367.06420898438	false
432	1617.227848003482	29678.63720703125	false
433	1620.2250223546746	32437.84326171875	false
434	1621.1381812467112	92661.89636230469	false
435	1628.2874063226143	111570.71374511719	false
436	1631.2436530185892	80678.45544433594	false
437	1638.2364305958827	124771.65356445312	false
438	1639.5750103027428	28017.4169921875	false
439	1641.355164327598	448960.6229248047	false
440	1644.2197008225955	22910.28955078125	false
441	1646.7599368647311	59528.828125	false
442	1647.903701958305	24147.39404296875	false
443	1653.2406256055071	30991.763671875	false
444	1654.177617690838	35764.48889160156	false
445	1654.2462482091619	56238.06640625	false
446	1654.3022112859471	3734828.050048828	false
447	1659.365840890867	3758480.2563476562	true
448	1660.9121873354436	60909.5703125	false
449	1662.3687350664304	28418.20849609375	false
450	1667.3330454981697	135871.70190429688	false
451	1670.1762734422687	76173.52905273438	false
452	1675.3575674435758	12631.1572265625	false
453	1676.154427070434	28397.74755859375	false
454	1676.2700962847418	19855.0556640625	false
455	1678.188628106491	138253.34033203125	false
456	1681.3446245336218	83747.81103515625	false
457	1688.2471605191838	14100.293701171875	false
458	1697.3113112962772	64255.077392578125	false
459	1698.78536594826	64002.880859375	false
460	1709.2358585160323	16363.31640625	false
461	1718.1992656712812	176041.80688476562	false
462	1718.2730305431012	220697.80249023438	false
